"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"163554","3059.713838","163.117.139.71","188.114.96.5","52729","443","TCP","54","547","52729  >  443 [ACK] Seq=518 Ack=2845 Win=65280 Len=0"
"163555","3059.721124","163.117.139.71","188.114.96.5","52729","443","TLSv1.3","134","547","Change Cipher Spec, Application Data"
"163556","3059.721656","163.117.139.71","188.114.96.5","52729","443","TLSv1.3","391","547","Application Data"
"163557","3059.721737","163.117.139.71","188.114.96.5","52729","443","TLSv1.3","385","547","Application Data"
"163558","3059.741273","188.114.96.5","163.117.139.71","443","52729","TCP","60","547","443  >  52729 [ACK] Seq=2845 Ack=1266 Win=131072 Len=0"
"163571","3061.263674","188.114.96.5","163.117.139.71","443","52729","TLSv1.3","1514","547","Application Data"
"163572","3061.263674","188.114.96.5","163.117.139.71","443","52729","TLSv1.3","435","547","Application Data"
"163573","3061.263674","188.114.96.5","163.117.139.71","443","52729","TLSv1.3","81","547","Application Data"
"163574","3061.263828","163.117.139.71","188.114.96.5","52729","443","TCP","54","547","52729  >  443 [ACK] Seq=1266 Ack=4713 Win=65280 Len=0"
"163575","3061.265754","163.117.139.71","188.114.96.5","52729","443","TCP","54","547","52729  >  443 [FIN, ACK] Seq=1266 Ack=4713 Win=65280 Len=0"
"163576","3061.285647","188.114.96.5","163.117.139.71","443","52729","TCP","60","547","443  >  52729 [FIN, ACK] Seq=4713 Ack=1267 Win=131072 Len=0"
"163577","3061.285759","163.117.139.71","188.114.96.5","52729","443","TCP","54","547","52729  >  443 [ACK] Seq=1267 Ack=4714 Win=65280 Len=0"
"163744","3071.279174","163.117.139.71","188.114.96.5","52739","443","TCP","66","549","52739  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"163745","3071.298702","188.114.96.5","163.117.139.71","443","52739","TCP","66","549","443  >  52739 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"163746","3071.298899","163.117.139.71","188.114.96.5","52739","443","TCP","54","549","52739  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"163747","3071.299758","163.117.139.71","188.114.96.5","52739","443","TLSv1.3","571","549","Client Hello (SNI=api.llama-api.com)"
